time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
132.196956,-0.016066,0.100687,1.274166
132.246954,0.189904,-0.078708,0.930154
132.266954,0.154257,-0.045652,1.076724
132.306930,0.267002,-0.139405,0.435104
132.346951,0.000794,-0.183602,0.478731
132.376951,0.168500,-0.229586,0.001903
132.406925,0.208645,-0.221091,-0.113454
132.436950,0.080350,-0.231558,0.078843
132.476925,0.192827,-0.240281,-0.039831
132.496948,0.022767,-0.003318,0.139945
132.526947,0.201813,-0.057975,-0.095460
132.576945,0.062372,-0.248779,0.495453
132.616944,0.187713,-0.228746,0.372660
132.646944,0.204313,-0.127552,0.465101
132.676943,0.065213,-0.129434,0.594407
132.706943,0.125590,-0.127385,0.487558
132.736941,0.324076,-0.151198,0.307878
132.766940,0.069558,-0.066524,0.549877
132.796911,0.155399,-0.167811,0.177474
132.836938,0.036479,-0.063237,0.522123
132.876924,0.235749,-0.252166,0.085103
132.906923,0.072768,-0.219961,0.378078
132.926936,0.241389,-0.214897,0.147278
132.976923,0.274844,-0.142511,0.212844
133.006917,0.136537,-0.233953,0.355549
133.036918,0.170895,-0.159409,0.364498
133.066917,0.189662,-0.245787,0.331965
133.106931,0.126260,-0.272216,0.168359
133.136930,0.247750,-0.155172,0.068538
133.166930,0.164176,-0.116672,0.204465
133.206928,0.138184,-0.220010,0.178260
133.236926,0.269849,-0.240514,0.080886
133.266908,0.103873,-0.213493,0.090690
133.306904,0.195859,-0.251995,-0.080498
133.336906,-0.038464,-0.144961,0.124223
133.376919,0.089383,-0.257088,-0.075158
133.406918,0.088855,-0.154774,-0.014762
133.436917,0.093972,-0.404180,-0.149692
133.476900,0.099342,-0.123837,-0.104345
133.506920,0.081002,-0.182249,-0.472214
133.536892,0.019341,-0.109766,-0.169425
133.576893,0.107945,-0.146096,-0.405777
133.616917,0.019262,-0.094819,-0.213150
133.646916,0.217898,0.014679,-0.497875
133.676916,0.044627,0.064091,-0.461235
133.706915,-0.025594,0.048065,-0.069180
133.726890,-0.156937,0.052515,0.154185
133.776890,0.186749,0.100845,0.022948
133.816886,0.166021,0.019731,0.306718
133.846885,0.072371,0.023134,0.318512
133.876885,0.241771,0.046202,0.327146
133.906884,0.032820,0.070008,0.567731
133.946909,0.250421,-0.088066,0.171479
133.976908,0.038701,-0.044057,0.530775
134.006908,0.040122,-0.113278,0.374399
134.036906,0.118431,-0.032308,0.119462
134.086905,0.255980,-0.122076,-0.065908
134.096904,0.039291,-0.074739,0.051935
134.146904,0.129585,-0.127001,-0.312720
134.176902,0.258237,-0.002634,-0.162482
134.206901,0.090533,-0.016209,0.028738
134.236901,-0.014949,-0.118361,0.123295
134.276883,0.081327,-0.049317,0.193102
134.306876,0.008902,-0.138752,0.289857
134.336880,0.222316,0.008960,0.273523
134.366879,0.112326,-0.176343,0.381514
134.416897,0.066966,-0.257203,0.261412
134.446895,0.034285,-0.013979,0.087529
134.476895,0.111167,-0.135616,-0.053127
134.506895,0.040827,-0.161047,-0.045770
134.536894,0.158520,-0.143097,-0.231612
134.566892,0.074351,-0.177032,-0.210410
134.596883,0.288638,-0.066450,-0.603048
134.626891,-0.030933,-0.100014,-0.258042
134.676881,0.169658,-0.101427,-0.471790
134.696889,0.024569,-0.000960,-0.328030
134.746879,0.061338,-0.047004,-0.084682
134.776878,-0.014610,0.050118,0.040881
134.816861,0.078512,0.051070,-0.152528
134.846859,0.178689,0.035896,-0.104555
134.876865,0.059502,-0.117449,0.095502
134.906857,0.021031,0.023288,0.240527
134.936856,0.074474,-0.000158,-0.019251
134.976881,0.037388,-0.061972,0.112908
135.006881,0.039600,-0.056657,0.134306
135.046880,0.151609,0.041191,0.091010
135.076879,0.148370,-0.067596,0.202601
135.106877,0.121654,-0.103787,0.212025
135.136878,0.108644,-0.103720,0.134031
135.176877,0.058429,-0.108912,0.082728
135.206876,0.047365,-0.091751,-0.076377
135.246870,0.076714,-0.073608,-0.252580
135.276874,0.005894,-0.049000,-0.108186
135.316873,0.062001,-0.065073,-0.198038
135.346872,0.129489,-0.005558,-0.130414
135.376871,0.026013,-0.104494,-0.080715
135.406870,0.120416,-0.085448,-0.222739
135.436871,0.018318,-0.095904,-0.171486
135.466868,0.003833,0.005395,-0.148488
135.496868,0.054431,-0.036236,-0.270533
135.526868,0.090700,-0.034196,-0.250230
135.576865,0.127699,-0.049169,-0.321908
135.616859,-0.038928,0.051387,-0.259345
135.626860,0.197082,-0.012020,-0.306762
135.676837,0.201569,0.023133,-0.271311
135.706836,0.100657,0.006254,-0.172012
135.746858,0.116524,-0.049232,-0.142404
135.776856,0.065926,0.093734,-0.138401
135.806857,0.121842,0.036092,-0.243440
135.836855,0.065895,0.075606,-0.127816
135.876828,0.070791,0.006331,-0.190169
135.896854,0.109354,0.069140,-0.185559
135.946826,0.120015,0.053113,-0.162143
135.976838,0.154713,0.031774,-0.284074
136.006851,0.099643,-0.002285,-0.145347
136.046850,0.078641,0.072382,-0.134247
136.076831,0.106979,0.038252,-0.231672
136.106835,0.040647,0.151347,-0.113503
136.146846,0.045953,-0.039424,-0.253454
136.176847,0.069928,0.034033,-0.154757
136.206835,0.113061,-0.018246,-0.268312
136.286827,0.138637,-0.004440,-0.276790
136.326818,0.090740,0.123492,-0.064519
136.356818,0.064096,0.008354,0.060933
136.396826,0.019257,0.108568,0.260229
136.416840,0.068438,0.098824,0.339230
136.446816,0.140999,0.135968,0.349033
136.486837,0.083749,0.078456,0.498316
136.516820,0.115087,0.040084,0.341033
136.546820,0.177230,-0.001720,0.519222
136.576835,0.257099,-0.011503,0.535176
136.616836,0.155647,-0.061359,0.492188
136.646835,0.171648,-0.013399,0.446503
136.676834,0.293396,-0.082893,0.294371
136.706834,-0.166815,0.001210,0.471239
136.736833,0.098892,-0.135670,0.114625
136.766832,0.159573,-0.133672,0.109279
136.806830,0.047689,-0.084339,0.023031
136.846830,0.163936,-0.084632,0.087110
136.876830,0.080178,-0.077035,0.197223
136.906817,0.092573,-0.085534,0.079643
136.946827,0.123750,-0.080320,0.173689
136.976826,0.053332,0.013556,0.371887
137.006807,0.077527,0.000750,0.288471
137.036806,0.119666,0.046421,0.440434
137.066826,0.092106,-0.045272,0.588453
137.116824,0.063997,-0.124073,0.537809
137.126824,0.093795,-0.102804,0.508001
137.176822,0.042355,-0.059791,-0.008886
137.206822,0.072286,-0.053478,0.023195
137.236804,0.141099,0.028392,0.151844
137.266820,0.080300,0.136282,-0.009955
137.296820,0.135487,0.143479,0.277489
137.326819,0.062073,0.102034,0.343523
137.376818,0.200233,0.031539,-0.015901
137.416817,0.021768,0.025474,0.128351
137.446816,0.243593,-0.006194,0.640986
137.476796,0.226633,-0.283506,0.988854
137.506791,0.241613,-0.551290,1.325013
137.546814,0.301148,-0.648478,1.407805
137.576813,0.260109,-0.580022,1.134664
137.606811,0.214101,-0.460413,0.920571
137.636803,0.200765,-0.319489,0.569824
137.676800,0.117333,-0.132393,-0.131108
137.706810,0.038879,-0.047829,-0.472533
137.746809,0.054939,0.052389,-0.559600
137.776809,0.028614,0.102534,-0.519785
137.806781,0.020163,0.127076,-0.526059
137.846807,0.035708,0.158937,-0.349591
137.876806,0.034834,0.123707,-0.245075
137.906805,0.128557,0.100024,-0.208900
137.936805,0.065088,0.093699,-0.062540
137.976804,0.085983,0.047850,-0.142932
138.006803,0.105121,-0.000189,-0.096188
138.046793,0.088229,-0.057776,0.018894
138.076800,0.109361,-0.069530,-0.021777
138.106800,0.127524,-0.135716,0.076153
138.146782,0.101971,-0.161259,0.105936
138.176783,0.119862,-0.183665,0.062001
138.206784,0.141406,-0.176288,0.136829
138.236778,0.134996,-0.157070,0.107019
138.276796,0.107159,-0.106847,-0.002750
138.316796,0.097744,-0.051386,-0.010990
138.346795,0.082839,-0.011885,-0.056714
138.376793,0.090458,0.007270,-0.023488
138.406793,0.093783,0.006175,0.021381
138.446770,0.089553,-0.000221,0.038442
138.476769,0.090791,-0.003452,0.100395
138.506768,0.098182,-0.014125,0.091787
138.536766,0.094853,-0.007695,0.039468
138.576789,0.091590,-0.017277,0.027663
138.616789,0.092477,-0.028983,-0.018345
138.646788,0.093449,-0.035370,-0.041887
138.676788,0.093451,-0.042837,-0.032312
138.706787,0.099860,-0.047122,-0.020584
138.736786,0.094501,-0.047104,-0.032335
138.766767,0.093475,-0.040708,-0.026958
138.806767,0.093514,-0.032181,-0.023705
138.836766,0.084959,-0.024689,-0.045031
138.876767,0.081812,-0.018290,-0.036448
138.906765,0.089282,-0.017242,-0.032170
138.946764,0.081810,-0.017222,-0.038579
139.076779,0.126781,-0.023765,0.053262
139.106778,0.092709,-0.030089,0.060715
139.146776,0.100152,-0.038637,0.067077
139.186776,0.097953,-0.043954,0.049953
139.216775,0.094699,-0.047137,0.033909
139.246775,0.098956,-0.045013,0.030715
139.276774,0.095721,-0.042866,0.014700
139.306773,0.093611,-0.037531,0.014730
139.346764,0.094729,-0.032209,0.026512
139.366760,0.095850,-0.027954,0.040425
139.396770,0.096994,-0.023702,0.061818
139.426770,0.107664,-0.022664,0.068232
139.476769,0.098140,-0.020518,0.085341
139.516768,0.093900,-0.021579,0.092815
139.546767,0.095959,-0.034372,0.084197
139.576767,0.093830,-0.034367,0.084197
139.606766,0.103395,-0.037586,0.082041
139.636766,0.096947,-0.035428,0.059616
139.666763,0.090527,-0.034342,0.047871
139.696761,0.093684,-0.031143,0.031860
139.736762,0.093712,-0.033281,0.043602
139.786761,0.092688,-0.022618,0.044729
139.816737,0.093728,-0.025817,0.040437
139.846738,0.093747,-0.020486,0.040467
139.876750,0.090558,-0.009813,0.029842
139.916741,0.095846,-0.011953,0.020212
139.946759,0.096913,-0.011955,0.021281
139.966745,0.094769,-0.010881,0.014876
140.006758,0.088405,-0.006604,0.018107
140.036756,0.091580,-0.013008,0.019139
140.066756,0.092681,-0.010884,0.028767
140.106730,0.092762,-0.014097,0.059734
140.136728,0.093817,-0.021565,0.065035
140.166753,0.095948,-0.023703,0.068229
140.206729,0.094892,-0.026902,0.074622
140.246727,0.096997,-0.030103,0.070330
140.276747,0.096947,-0.029028,0.052172
140.306725,0.087310,-0.027931,0.032948
140.346748,0.093678,-0.031142,0.029724
140.376748,0.094717,-0.031140,0.021176
140.416748,0.085151,-0.028988,0.024395
140.446747,0.104369,-0.032240,0.045742
